
𦗨[dkw-29186]	耳/耳
𦗩[dkw-29188]	耳/耳
𦗮[dkw-29189]	耳/耳
𦗯[dkw-29190]	耳/耳
𦗳[dkw-29191]	耳/耳
𦗴[dkw-29192]	耳/耳
𦗵[dkw-29193]	耳/耳
𦗶[dkw-29195]	耳/咠
𦗷[dkw-29196]	耳/耳
𦗼[dkw-29197]	耳/耳
𦗻[dkw-29198]	耳/耳
𦗾[dkw-29201]	耳/耳
𦗿[dkw-29202]	耳/耳
𦘃[dkw-29205]	耳/耳
𦘅[dkw-29207]	耳/耳
𦘈[dkw-29208]	耳白/耳樂
𦘉[dkw-29209]	耳/耳
𦘊[dkw-29210]	耳/耳
𦘍[dkw-29214]	耳門/耳闋
𦘘[dkw-29223]	日/日
𦘠[dkw-29232]	日/者
𦙸[dkw-29409]	用/用
𦚢[dkw-29451]	日/㫐
𦚧[dkw-29471]	日/旬
𦛒[dkw-29485]	有/有
𦛖[dkw-29506]	耳/耴
𦛠[dkw-29546]	日/日
𦛤[dkw-29550]	白/白
𦜃[dkw-29556]	日/旲
𦜄[dkw-29559]	日/日
𦝒[dkw-29644]	耳/取
𦜰[dkw-29656]	日/卓
𦝧[dkw-29693]	甚/甚
𦝨[dkw-29695]	白/皆
𦞉[dkw-29696]	白/皆
𦝮[dkw-29719]	日/日
𦝱[dkw-29725]	酉/酋
𦝲[dkw-29726]	日/曷
𦝳[dkw-29727]	目/狊
𦞖[dkw-29736]	目/看
𦞜[dkw-29767]	自/息
𦞯[dkw-29802]	日/耆
𦟕[dkw-29807]	日/昏
𦟰[dkw-29819]	且/且
𦟜[dkw-29828]	貝/責
𦟦[dkw-29835]	日/莫
𦟡[dkw-29846]	/既
𦟢[dkw-29847]	日/日
𦟞[dkw-29857]	自/臯
𦠇[dkw-29872]	日/曾
𦠏[dkw-29886]	日/奢
𦠔[dkw-29899]	/示
𦠻[dkw-29905]	貝/費
𦠺[dkw-29907]	日/昆
𦠥[dkw-29909]	門/閒
𦡬[dkw-29915]	禸/禽
𦡄[dkw-29918]	日/都
𦡛[dkw-29926]	貝/賁
𦠾[dkw-29932]	耳/戢
𦡅[dkw-29956]	酉/酉
𦢐[dkw-29968]	目/目
𦡰[dkw-29970]	甫/蒪
𦡹[dkw-29987]	日/㬎
𦡺[dkw-29988]	貝貝/賏
𦢆[dkw-29989]	貝貝/賏
𦢊[dkw-29996]	日/暴
𦢌[dkw-29998]	貝/賣
𦢒[dkw-30012]	貝/賫
𦢝[dkw-30013]	叟/瘦
𦢧[dkw-30022]	目/瞢
𦢨[dkw-30023]	門/閻
𦢸[dkw-30038]	甫/薄
𦣀[dkw-30043]	耳耳耳/聶
𦣈[dkw-30058]	甫/簿
𦣉[dkw-30059]	叟/叟
𦣒[dkw-30063]	目目/矍
𦣖[dkw-30065]	日日日/晶
𦣜[dkw-30067]	目目/䀠
𦣲[dkw-30091]	白/示皃
𦣺[dkw-30097]	自/自
𦣽[dkw-30101]	𦣻/𦣻
𦣾[dkw-30102]	自/自
𦣿[dkw-30103]	自/自
𦤁[dkw-30104]	自/自
𦤂[dkw-30105]	自/自
𦤃[dkw-30106]	自/自
𦤊[dkw-30109]	自/自
𦤆[dkw-30110]	自/自
𦤇[dkw-30111]	自/自
𦤈[dkw-30112]	自/自
𦤉[dkw-30113]	自/自
𦤌[dkw-30114]	自/自
𦤍[dkw-30115]	自/自
𦤐[dkw-30117]	自/自
𦤒[dkw-30118]	自/自
𦤔[dkw-30121]	自/自
𦤕[dkw-30122]	自/臭
𦤗[dkw-30123]	自/自奈
𦤘[dkw-30125]	日自/亯自
𦤙[dkw-30126]	自/臬
𦤚[dkw-30127]	自/臭
𦤝[dkw-30128]	自/自
𦤜[dkw-30129]	自/自
𦤞[dkw-30131]	自/臬
𦤟[dkw-30132]	自/臭
𦤡[dkw-30133]	自/臭
𦤢[dkw-30134]	自/洎
𦤣[dkw-30135]	自/臭
𦤦[dkw-30136]	自日/臭曷
𦤧[dkw-30137]	自/臭柰
𦤫[dkw-30138]	自自/自鼻
𦤬[dkw-30139]	自/臭
𦤨[dkw-30140]	自日/臭昷
𦤲[dkw-30141]	見自/覺自
𦥍[dkw-30169]	夏/夏
𦦄[dkw-30218]	日日/昍
𦦃[dkw-30221]	日/旨
𦦐[dkw-30234]	甫/尃
𦦣[dkw-30248]	日耳/最
𦦥[dkw-30260d]	甘/甘
𦦿[dkw-30271]	貝貝/嬰
𦧗[dkw-30301]	自/自
𦧟[dkw-30308]	日/沓
𦧥[dkw-30309]	日/沓
𦧠[dkw-30311]	白/帛
𦧧[dkw-30320]	日/是
𦧪[dkw-30321]	日/是
𦧰[dkw-30327]	自/息
𦧱[dkw-30328]	白/習
𦧶[dkw-30332]	日/書
𦧼[dkw-30337]	門/闌
𦨙[dkw-30376]	日/日
𦨧[dkw-30410]	目/目
𦩟[dkw-30470]	复/复
𦩠[dkw-30471]	日/星
𦩥[dkw-30482]	日/曷
𦩲[dkw-30493]	酉/酋
𦩻[dkw-30507]	日/𠦝
𦩼[dkw-30512]	貝/貢
𦩽[dkw-30513]	𦣻/𩠐
𦪄[dkw-30514]	自/自
𦪆[dkw-30519]	其/基
𦪒[dkw-30538]	貝/貴
𦪕[dkw-30541]	日/尞
𦪚[dkw-30547]	酉/尊
𦪧[dkw-30553]	耳/敢
𦪥[dkw-30557]	白/伯
𦪬[dkw-30563]	日/歇
𦪸[dkw-30581]	貝/賛
𦫅[dkw-30591]	貝/贊
𦫇[dkw-30593]	目目/矍
𦫙[dkw-30609]	白/白
𦫖[dkw-30610]	白/白
𦫡[dkw-30619]	其/其
𦫤[dkw-30621]	頁/頁
𦫮[dkw-30628]	貝/員
𦫭[dkw-30629]	目/眞
𦫱[dkw-30635]	自/鼻
𦫴[dkw-30642]	艹/艹
𦬇[dkw-30687]	艹/艹
𦬹[dkw-30812]	日/旦
𦭽[dkw-30938]	艹/艹
𦭾[dkw-30954]	艹/艹
𦮂[dkw-30959]	日/旨
𦮷[dkw-30987]	貝/貝
𦯉[dkw-31051]	白/伯
𦯍[dkw-31079]	耳/耴
𦯑[dkw-31083]	白/皁
𦯖[dkw-31089]	日/日
𦯜[dkw-31096]	白/白
𦯞[dkw-31098]	用/用
𦯣[dkw-31104]	且/且
𦯦[dkw-31107]	白/皃
𦯬[dkw-31114]	/佘
𦯭[dkw-31115]	艹/艹
𦯲[dkw-31120]	艹/芬
𦯳[dkw-31121]	艹/芬
𦮆[dkw-31123]	日/日
𦰙[dkw-31124]	艹/芘
𦯓[dkw-31131]	且/阻
𦯱[dkw-31131d]	艹/艹
𦰬[dkw-31143]	白/帛
𦰲[dkw-31155]	目/盱
𦰻[dkw-31185]	艹/艹
𦱋[dkw-31230]	目/盲
𦱗[dkw-31274]	日/日
𦱛[dkw-31281]	目/Z艹目
𦱤[dkw-31289]	日/日
𦱭[dkw-31301]	艹/艹
𦱯[dkw-31305]	艹/示艹
𦲰[dkw-31324]	目/目
𦳃[dkw-31353]	耳/耶
𦳆[dkw-31363]	艹/艹
𦳉[dkw-31370]	有/陏
𦳍[dkw-31377]	艹/艹
𦳎[dkw-31378]	且/且
𦳏[dkw-31379]	且/柤
𦳐[dkw-31382]	/柰
𦳑[dkw-31385]	甘/某
𦳕[dkw-31392]	日/草
𦳗[dkw-31401]	目/省
𦳘[dkw-31408]	日/查
𦳚[dkw-31415]	日/是
𦳜[dkw-31419]	日/日
𦳝[dkw-31423]	日/昜
𦳣[dkw-31444]	日/荀
𦳥[dkw-31446]	目/眇
𦳨[dkw-31460]	艹/艹
𦳩[dkw-31462]	有/囿
𦳮[dkw-31475]	目/Z艹目
𦳱[dkw-31479]	日/日
𦳷[dkw-31485]	酉/酋
𦴀[dkw-31496]	目/目
𦴁[dkw-31498]	目/目
𦴂[dkw-31499]	艹/艹
𦴃[dkw-31501]	艹/艹
𦴑[dkw-31516]	甘/柑
𦴒[dkw-31517]	日/亯
𦴔[dkw-31519]	目/目
𦴖[dkw-31521]	艹/茜
𦴜[dkw-31527]	艹/艹
𦴝[dkw-31528]	艹/艹
𦵑[dkw-31531]	艹/艹
𦵤[dkw-31547]	艹/艹
𦵥[dkw-31549]	/𫵖
𦵩[dkw-31559]	酉/酒
𦵰[dkw-31578]	艹/艹
𦵸[dkw-31589]	耳/耿
𦵻[dkw-31603]	日/晉
𦵽[dkw-31605]	日/晃
𦶄[dkw-31628]	日/涅
𦶇[dkw-31636]	耳/毦
𦶈[dkw-31637]	耳/耳
𦶑[dkw-31666]	日/𦐇
𦶔[dkw-31669]	目/目
𦶕[dkw-31671]	日/書
𦶙[dkw-31675]	艹日/艹桓
𦶛[dkw-31678]	日/日
𦷵[dkw-31684]	且/助
𦷸[dkw-31687]	艹/茹
𦷹[dkw-31688]	日/日
𦷔[dkw-31703]	目/直
𦸀[dkw-31723]	其/基
𦸆[dkw-31750]	其/其
𦸋[dkw-31769]	日日/日旱
𦸘[dkw-31802]	𦣻/戛
𦸚[dkw-31806]	白/習
𦸡[dkw-31829]	見/覓
𦸤[dkw-31836]	耳/取
𦸩[dkw-31845]	日/日
𦸫[dkw-31849]	日/晜
𦸬[dkw-31850]	且/且
𦸲[dkw-31856]	禺/偶
𦸶[dkw-31860]	日/草
𦺂[dkw-31874]	白/白
𦹢[dkw-31876]	白/皁
𦺹[dkw-31883d]	耳/聊
𦺆[dkw-31886]	自/臯
𦺉[dkw-31891]	甫/傅
𦺊[dkw-31896]	目/睆
𦺏[dkw-31908]	日/草
𦺓[dkw-31917]	日/朝
𦺔[dkw-31918]	有/殽
𦺘[dkw-31924]	艹/艹
𦺣[dkw-31947]	頁/項
𦺥[dkw-31950]	日/都
𦻝[dkw-31963]	日/戟
𦺱[dkw-31984]	貝/貲
𦺲[dkw-31986]	貝/貝
𦺵[dkw-31992]	耳/菆
𦺼[dkw-32006]	日/音
𦺽[dkw-32011]	日/晻
𦺿[dkw-32016]	日/戠
𦼏[dkw-32017]	日/曾
𦻀[dkw-32018]	日/徥
𦻆[dkw-32024]	其/萁
𦻈[dkw-32026]	甫/甫
𦻊[dkw-32029]	其/棋
𦻌[dkw-32031]	甫/莆
𦼢[dkw-32034]	/示
𦼈[dkw-32039]	耳/菆
𦻤[dkw-32040]	日/日
𦼌[dkw-32042]	禺/萬
𦼑[dkw-32045]	白/伯
𦼊[dkw-32046]	夌/棱
𦾔[dkw-32048]	日/旧
𦼠[dkw-32049]	門/開
𦼬[dkw-32056]	且/菹
𦼮[dkw-32058]	日/幹
𦼰[dkw-32069]	日/楬
𦼳[dkw-32076]	日/腸
𦼴[dkw-32077]	日/楊
𦼵[dkw-32079]	日/毼
𦼿[dkw-32103]	頁/頓
𦽀[dkw-32104]	頁/頁
𦽅[dkw-32124]	門/閜
𦽈[dkw-32130]	酉/猷
𦽉[dkw-32133]	目/睒
𦽒[dkw-32152]	貝/賊
𦽔[dkw-32154]	/禁
𦽖[dkw-32156]	目/目
𦽟[dkw-32165]	艹艹/艹遍
𦽢[dkw-32168]	日/是
𦽣[dkw-32169]	/柰
𦽪[dkw-32177]	艹/艹
𣛙[dkw-32188]	白/白
𦼭[dkw-32190]	甫/榑
𦾬[dkw-32200]	白/摺
𦾮[dkw-32205]	日/榦
𦾹[dkw-32230]	酉夋/酸
𦿀[dkw-32244]	日/者
𦿄[dkw-32252]	日/暢
𧀄[dkw-32253]	日/昜
𦿆[dkw-32255]	日/碭
𦿉[dkw-32259]	日/莫
𦿋[dkw-32261]	日/朅
𦿌[dkw-32263]	日/㬎
𦿎[dkw-32266]	/祟
𦿑[dkw-32273]	日日/昍
𦿘[dkw-32280]	且/葅
𧀖[dkw-32285]	日/是
𧀘[dkw-32287]	貝/責
𧀙[dkw-32288]	耳/耿
𧀠[dkw-32296]	日/緹
𧀥[dkw-32304]	憂/憂
𧀦[dkw-32306]	日/魯
𧀧[dkw-32307]	夌/夌
𧀩[dkw-32309]	貝日/賜
𧀪[dkw-32310]	日/潦
𧀫[dkw-32311]	日/殤
𧀮[dkw-32316]	甫/敷
𧀲[dkw-32325]	門/閱
𧀺[dkw-32347]	頁/頡
𧀽[dkw-32357]	且/蒩
𧀿[dkw-32361]	酉/鄭
𧁀[dkw-32362]	日/𠦝
𧁉[dkw-32371]	甫/Z甫方
𧁊[dkw-32372]	目/眼
𧁍[dkw-32376]	耳/輙
𧁎[dkw-32377]	日/日
𧁰[dkw-32378]	目/𥄎
𧂀[dkw-32393]	頁/頁
𧂃[dkw-32396]	頁/頷
𧂄[dkw-32398]	門/閻
𧂉[dkw-32420]	白/皤
𧂏[dkw-32432]	日/遼
𧂐[dkw-32436]	貝/積
𧂓[dkw-32441]	日/日
𧂚[dkw-32447]	且/䔘
𧂝[dkw-32450]	目/目
𧂟[dkw-32453]	貝/貝
𧂠[dkw-32454]	貝/遺
𧂡[dkw-32456]	門/蕑
𧂢[dkw-32457]	酉/酉
𧂥[dkw-32458]	白白/帛帛
𧂪[dkw-32463]	貝/貝
𧃉[dkw-32467]	日/𤊽
𧂰[dkw-32469]	貝/賮
𧂦[dkw-32472]	艹/艹
𧃈[dkw-32473]	艹/艹
𧃗[dkw-32499]	酉/酤
𧃘[dkw-32500]	且/且
𧃙[dkw-32503]	日/韓
𧃛[dkw-32510]	貝/購
𧃜[dkw-32513]	艹目/艹目
𧃝[dkw-32514]	酉/醜
𧃠[dkw-32522]	甚/甚
𧃤[dkw-32527]	貝/貝
𧃪[dkw-32534]	門/問
𧃫[dkw-32535]	日/昔
𧃬[dkw-32536]	日/炅
𧃰[dkw-32538]	自/自
𧃯[dkw-32539]	艹/薩
𧂤[dkw-32540]	艹日/艹者
𧄏[dkw-32548]	复/覆
𧄑[dkw-32551]	貝/繢
𧄒[dkw-32552]	目目/瞿
𧄔[dkw-32554]	日/儲
𧄕[dkw-32557]	日/織
𧄗[dkw-32560]	目/置
𧄞[dkw-32566]	貝/鵙
𧄢[dkw-32570]	艹耳/艹取
𧄣[dkw-32571]	日/草
𧄸[dkw-32579]	且/舋
𧄹[dkw-32585]	日/識
𧄺[dkw-32586]	目頁/顛
𧄽[dkw-32594]	貝/贊
𧅄[dkw-32601]	夔/夔
𧅅[dkw-32602]	貝/貝
𧅉[dkw-32606]	身/身
𧅌[dkw-32609]	艹日/莫
𧅓[dkw-32611]	身/躳
𧅖[dkw-32614]	目/目
𧅙[dkw-32618]	頁/頁
𧅚[dkw-32619]	目目/矍
𧅜[dkw-32622]	見/櫬
𧅝[dkw-32623]	日/𣍘
𧅞[dkw-32624]	耳耳/菆菆
𧅠[dkw-32626]	目目/䀠
𧅯[dkw-32636]	禸/离
𧅰[dkw-32637]	隻/護
𧅽[dkw-32645]	有/有
𮓖[dkw-32646]	且/虘
𧅾[dkw-32647]	艹/艹
𧆈[dkw-32655]	頁/頁
𧆏[dkw-32659]	目/矕
𧆐[dkw-32661]	日貝/贛
𧆒[dkw-32663]	日/日
𧆔[dkw-32666]	艹/艹
𧆙[dkw-32671]	日/莫
𧆽[dkw-32727]	白/白
𧆿[dkw-32729]	用/甬
𧇅[dkw-32736]	日/日
𧇇[dkw-32738]	且/且
𧇈[dkw-32739]	且/且
𧇣[dkw-32763]	且且/且且
𧇤[dkw-32764]	白/白
𧇷[dkw-32774]	日/曷
𧇻[dkw-32776]	日/冥
𧇿[dkw-32781]	且/且
𧈅[dkw-32785]	日/
𧈘[dkw-32800]	日/日
𧊗[dkw-33013]	耳/耳
𧊙[dkw-33017]	日/旨
𧋖[dkw-33114]	耳/耴
𧌊[dkw-33151]	夜/夜
𧌏[dkw-33170]	日/沓
𧌗[dkw-33194]	耳/取
𧌚[dkw-33206]	日/炅
𧌪[dkw-33233]	目/目
𧍂[dkw-33242]	有/有
𧍖[dkw-33263]	目/省
𧍛[dkw-33280]	用/勇
𧍡[dkw-33298]	貝/則
𧍪[dkw-33321]	禺/禺
𧍭[dkw-33324]	白/泉
𧍹[dkw-33344]	𦣻/𦣻
𧎢[dkw-33369]	貝/貣
𧎣[dkw-33370]	耳/茸
𧏐[dkw-33373]	白/原
𧎫[dkw-33394]	貝/
𧎭[dkw-33398]	身/射
𧎹[dkw-33422]	/
𧎽[dkw-33437]	日/晉
𧎾[dkw-33438]	日/
𧏈[dkw-33448]	𦣻/𦣻
𧏏[dkw-33454]	且/且
𧏒[dkw-33456]	日/日
𧐀[dkw-33482]	日/
𧐅[dkw-33488]	且/且
𧐆[dkw-33490]	/既
𧐇[dkw-33500]	/尉
𧐎[dkw-33527]	見/覓
𧐐[dkw-33532]	貝/責
𧐑[dkw-33535]	日/
𧐔[dkw-33548]	白/習
𧐞[dkw-33559]	艹/莘
𧐴[dkw-33569]	白/宿
𧑈[dkw-33589]	貝/費
𧑉[dkw-33593]	自/自
𧑊[dkw-33598]	日/景
𧑋[dkw-33605]	貝/貴
𧑎[dkw-33609]	/祟
𧑏[dkw-33611]	禹/禹
𧑗[dkw-33625]	用/甯
𧑘[dkw-33628]	日/湯
𧑰[dkw-33654]	貝/貝
𧑲[dkw-33655]	白/伯
𧒿[dkw-33697]	貝/賊
𧒛[dkw-33710]	日/妟
𧒫[dkw-33716]	用/用
𧒤[dkw-33720]	/
𧒨[dkw-33725]	艹/茧
𧒩[dkw-33726]	甘/甘
𧒪[dkw-33727]	貝/圓
𧓁[dkw-33730]	愛/愛
𧓏[dkw-33746]	耳/聚
𧓝[dkw-33767]	自/自
𧓩[dkw-33772]	貝/貝
𧓱[dkw-33775]	日/匽
𧓟[dkw-33775d]	日/日
𧓳[dkw-33777]	貝/質
𧓸[dkw-33788]	酉/鄭
𧓹[dkw-33789]	日/日
𧓽[dkw-33798]	禺/厲
𧔖[dkw-33812]	貝/賣
𧔎[dkw-33814]	日/魯
𧔞[dkw-33817]	白/原
𧔣[dkw-33826]	貝/賴
𧔤[dkw-33827]	目/縣
𧔥[dkw-33829]	貝/遺
𧔪[dkw-33837]	頁/頻
𧔫[dkw-33838]	日/𦎧
𧔱[dkw-33845]	禸/禸
𧔲[dkw-33846]	日/冥
𧔷[dkw-33853]	日/暹
𧔺[dkw-33855]	禺/噧
𧕈[dkw-33868]	/尉
𧕐[dkw-33877]	日/曹
𧕜[dkw-33889]	日/日
𧕡[dkw-33899]	复/覆
𧕤[dkw-33903]	日/貘
𧕥[dkw-33904]	日/貘
𧕩[dkw-33908]	耳耳耳/聶
𧕮[dkw-33909]	禸/離
𧕷[dkw-33919]	日/蠢
𧕸[dkw-33920]	白/騜
𧕹[dkw-33921]	日/蠢
𧖄[dkw-33933]	禺/厲
𧖅[dkw-33934]	鼎/鼏
𧖆[dkw-33935]	門/闥
𧖋[dkw-33941]	/
𧖔[dkw-33949]	門/𨳌
𧖙[dkw-33954]	日頁/顯
𧖛[dkw-33956]	日/蠶
𧖞[dkw-33960]	日/鱣
𧖤[dkw-33963]	日/日
𧖮[dkw-33978]	日/日
𧖽[dkw-33997]	日/明
𧖿[dkw-33999]	日/昇
𧗀[dkw-34000]	甚/甚
𧗉[dkw-34009]	甫/浦
𧗎[dkw-34013]	且/菹
𧗏[dkw-34014]	貝/貴
𧗐[dkw-34015]	耳/敢
𧗖[dkw-34020]	日/厭
𧗗[dkw-34021]	自/鼻
𧗘[dkw-34022]	且/䔘
𧗙[dkw-34024]	目目/䀠
𧗛[dkw-34027]	日/章
𧗜[dkw-34028]	日貝/贛
𧗧[dkw-34041]	日/日
𧗴[dkw-34060]	用/甬
𧗹[dkw-34068]	日/音
𧘃[dkw-34084]	貝/買
𧘄[dkw-34085]	𦣻/𩠐
𧘅[dkw-34088]	貝/賣
𧘆[dkw-34089]	目目/䀠
𧙫[dkw-34269]	耳/耳
𧙴[dkw-34280]	日/日
𧚊[dkw-34318]	耳/耴
𧚥[dkw-34347]	耳/取
𧚵[dkw-34395]	日/日
𧚷[dkw-34396]	白/白
𧚸[dkw-34397]	用/𡶤
𧚻[dkw-34413d]	白/皆
𧛕[dkw-34426]	目/冒
𧛟[dkw-34450]	日/星
𧛼[dkw-34483]	身/射
𧛽[dkw-34484]	/𫵖
𧜀[dkw-34491]	日/冥
𧜊[dkw-34516]	日/日
𧜞[dkw-34531]	曼/曼
𧜭[dkw-34560]	禹/禹
𧜮[dkw-34561]	耳/取
𧜱[dkw-34565]	耳/娶
𧜳[dkw-34568]	/既
𧝂[dkw-34577]	貝/賀
𧝆[dkw-34584]	日/朁
𧝇[dkw-34586]	貝/費
𧝊[dkw-34589]	日/戠
𧝓[dkw-34615]	日/覃
𧝙[dkw-34619]	目/着
𧝜[dkw-34622]	日/尞
𧝭[dkw-34625]	貝/貝
𧝯[dkw-34627]	耳/耳
𧝳[dkw-34633]	白/敫
𧝴[dkw-34635]	目/督
𧝶[dkw-34639]	日/葛
𧝼[dkw-34654]	/剽
𧝽[dkw-34655]	日/歇
𧞍[dkw-34663]	/察
𧞣[dkw-34691]	日/厭
𧞲[dkw-34710]	白白/𠁗
𧞸[dkw-34714]	貝/遺
𧟉[dkw-34735]	門/𥳑
𧟊[dkw-34736]	日/㬥
𧟎[dkw-34746]	貝/貝
𧟔[dkw-34750]	日/𣍘
𧟚[dkw-34757]	艹/薾
𧟹[dkw-34785]	日/日
𧠄[dkw-34793]	耳/耳
𧠆[dkw-34797]	自/自
𧠈[dkw-34799]	見/見
𧠉[dkw-34802]	見/見
𧠊[dkw-34803]	見/見
𧠋[dkw-34806]	見/見
𧠛[dkw-34807]	見/見
𧠍[dkw-34809]	見/見
𧠑[dkw-34814]	見/見
𧠘[dkw-34817]	見/見
𧠙[dkw-34818]	見/見
𧠎[dkw-34819]	見/見
𧠏[dkw-34822]	見/見
𧠐[dkw-34823]	見/見
𧠒[dkw-34824]	見/見
𧠓[dkw-34825]	見/見
𧠚[dkw-34827]	見/見
𧠜[dkw-34829]	見/見
𧠝[dkw-34831]	見/見
𧠞[dkw-34832]	見/見
𧠟[dkw-34833]	見/見
𧠠[dkw-34834]	見/見
𧠢[dkw-34838]	且見/且見
𧠦[dkw-34843]	見目/見目
𧠣[dkw-34844]	見/見
𧠡[dkw-34845]	見/見
𧠨[dkw-34850]	見/見
𧡒[dkw-34851]	見/見
𧠩[dkw-34852]	見/見
𧠪[dkw-34853]	見/見
𧠫[dkw-34855]	見/見
𧠬[dkw-34856]	見/見
𧠭[dkw-34857]	見/見
𧠮[dkw-34858]	見/見
𧠯[dkw-34859]	見/見
𧠵[dkw-34860]	見/見
𧠸[dkw-34861]	見/見
𧠶[dkw-34862]	有見/有見
𧠴[dkw-34863]	見/見
𧠻[dkw-34865]	見/見
𧠼[dkw-34867]	見/見
𧠽[dkw-34870]	見/見
𧠾[dkw-34872]	見/見
𧠿[dkw-34873]	見/見
𧡉[dkw-34876]	見/見
𧡅[dkw-34877]	見/見
𧡈[dkw-34878]	見/見
𧡇[dkw-34879]	見/見
𧡀[dkw-34880]	見/見
𧡆[dkw-34881]	目見/目見
𧡋[dkw-34882]	見/見
𧡌[dkw-34883]	見/見
𧡍[dkw-34886]	見/見
𧡎[dkw-34887]	見/見
𧡛[dkw-34890]	見/見
𧡝[dkw-34893]	見/見
𧡏[dkw-34894]	見/見
𧡐[dkw-34895]	見/見
𧡑[dkw-34896]	日見/𠧢見
𧡓[dkw-34897]	見/見
𧡞[dkw-34898]	見/見
𧡘[dkw-34899]	見/見
𧡚[dkw-34900]	目見/直見
𧡜[dkw-34901]	日見/明見
𧡟[dkw-34902]	見/見
𧡧[dkw-34903]	見/見
𧡡[dkw-34905]	見/見
𧡢[dkw-34906]	日見/宣見
𧡣[dkw-34907]	見/見
𧡤[dkw-34908]	見/見
𧡥[dkw-34911]	見/見
𧡦[dkw-34912]	見/見
𧡨[dkw-34916]	日見/是見
𧡩[dkw-34917]	見/見
𧡪[dkw-34919]	甚見/甚見
𧡫[dkw-34920]	見/見
𧡬[dkw-34922]	見/見
𧡭[dkw-34923]	見日/見日
𧡮[dkw-34924]	目見/相見
𧡯[dkw-34925]	見/䂓
𧡶[dkw-34926]	日見/星見
𧡵[dkw-34927]	耳見/耷見
𧡷[dkw-34931]	見/見
𧡸[dkw-34933]	見/見
𧡹[dkw-34936]	見/見
𧡺[dkw-34938]	日見/耆見
𧡻[dkw-34939]	𦣻見/𦣻見
𧡾[dkw-34940]	見/見
𧡽[dkw-34941]	見/見
𧡼[dkw-34942]	見/見
𧢂[dkw-34944]	見/見
𧢃[dkw-34946]	見/見
𧢄[dkw-34948]	見/票見
𧢆[dkw-34950]	見/見
𧢅[dkw-34953]	見見/覞
𧢋[dkw-34954]	見/見
𧢌[dkw-34963]	自見/臯見
𧢍[dkw-34964]	見/見
𧢎[dkw-34966]	見/見
𧢏[dkw-34967]	見/見
𧢐[dkw-34968]	日見/曾見
𧢓[dkw-34971]	見/見
𧢒[dkw-34972]	見/見
𧢔[dkw-34975]	貝見/貝見
𧢖[dkw-34976]	見/見
𧢛[dkw-34979]	目目目/目目目
𧢜[dkw-34981]	見/見
𧢝[dkw-34982]	禺見/厲見
𧢞[dkw-34985]	見見/覞
𥍄[dkw-34986]	目目/目目
𧢢[dkw-34987]	見/見
𧢣[dkw-34988]	見/見
𧢥[dkw-34989]	見/見
𧢦[dkw-34990]	見/見
𧢫[dkw-34991]	見/見
𧢧[dkw-34992]	見/見
𧢨[dkw-34994]	見/見
𧢪[dkw-34995]	日頁見/日頁見
𧢬[dkw-34997]	見見/覞
𧢭[dkw-34998]	目目見/矍見
𧢮[dkw-34999]	見/見
𧢯[dkw-35001]	見/見
𧢱[dkw-35002]	見/覺
𧣑[dkw-35040]	甘/甘
𧣤[dkw-35073]	日/㫐
𧣬[dkw-35083]	且/且
𧣮[dkw-35088]	酉/酉
𧣺[dkw-35101]	日/卓
𧤎[dkw-35121]	日/宣
𧤏[dkw-35122]	耳/咠
𧤕[dkw-35129]	酉/酋
𧤚[dkw-35134]	日/亰
𧤣[dkw-35149]	日/草
𧤨[dkw-35154]	日/晏
𧤺[dkw-35165]	日/奢
𧤽[dkw-35171]	門/閒
𧤿[dkw-35174]	/示
𧥄[dkw-35182]	耳/戢
𧥎[dkw-35193]	目/敻
𧥵[dkw-35287]	日/日
𧧾[dkw-35534]	貝/貝
𧨚[dkw-35567]	日/日
𧨤[dkw-35568]	日/日
𧨥[dkw-35569]	日/日
𧨛[dkw-35570]	目/目
𧨳[dkw-35629]	日/卓
𧩞[dkw-35649]	耳/取
𧨿[dkw-35661]	白/白
𧩛[dkw-35676]	日/旬
𧩠[dkw-35692]	白/百
𧩬[dkw-35707]	頁/頁
𧪂[dkw-35765]	日/旬
𧪇[dkw-35770]	耳/耷
𧪓[dkw-35778d]	禺/禺
𧪜[dkw-35787]	朔/朔
𧫋[dkw-35788]	朔/朔
𧪡[dkw-35804]	日/耆
𧪦[dkw-35814]	日/𦐇
𧪩[dkw-35820]	自/息
𧪱[dkw-35838]	日/旬
𧫕[dkw-35861]	/祭
𧫙[dkw-35870]	日/竟
𧫜[dkw-35878]	/既
𧫠[dkw-35888]	其/基
𧫧[dkw-35908]	酉/酓
𧫨[dkw-35910]	目/目
𧫭[dkw-35915]	日/日
𧫱[dkw-35919]	日/章
𧬁[dkw-35932]	自/臯
𧬂[dkw-35933]	貝/賀
𧬄[dkw-35940]	身/身
𧬅[dkw-35942]	日/屠
𧬉[dkw-35953]	日/Z日出
𧬊[dkw-35954]	其/斯
𧬜[dkw-35955]	其/斯
𧬗[dkw-35980]	其/其
𧬮[dkw-36024]	目目/𥈀
𧬰[dkw-36026]	/鄉
𧬱[dkw-36038]	門/閜
𧭂[dkw-36039]	/察
𧭮[dkw-36051]	自/自
𧭍[dkw-36063]	耳/取
𧭑[dkw-36079]	目目/䀠
𧭝[dkw-36082]	/蔡
𧭡[dkw-36089]	禺/厲
𧭢[dkw-36090]	貝/賞
𧭤[dkw-36093]	日/暴
𧭥[dkw-36094]	白/樂
